18,37,20,46,42,7,1
37,45,27,40,7,12,9
9,23,10,44,1,31,22
19,16,6,49,21,7,11
18,35,6,29,48,45,26
28,33,15,1,30,46,19
11,1,40,48,2,49,25
44,29,10,23,8,25,4
20,30,10,43,34,37,27
39,27,29,5,41,2,14
38,30,33,7,11,24,12
33,30,38,16,1,8,31
8,45,31,35,27,3,22
48,27,6,33,3,32,23
26,11,33,43,34,7,19
5,24,43,37,11,39,15
45,16,43,21,38,42,34
49,11,27,25,30,41,10
30,23,7,11,47,2,40
12,24,29,47,36,27,11
2,8,41,43,24,44,35
36,2,5,7,2,16,49
39,34,30,33,48,24,3
6,43,34,38,4,32,14
1,48,29,23,8,41,47
9,18,35,46,22,41,8
23,13,43,49,8,20,39
45,8,25,44,24,40,39
37,9,49,2,45,1,21
10,42,34,49,45,7,5
12,48,46,8,35,2,37
33,40,5,47,49,24,18
48,22,46,27,43,16,38
3,29,23,43,9,11,33
16,36,15,13,7,45,29
33,7,15,29,24,17,23
46,31,39,21,25,49,36
1,19,36,24,28,30,15
9,21,34,42,12,30,22
34,28,33,10,37,14,26
28,30,37,11,23,45,5
4,42,35,45,48,28,3
35,28,36,8,27,11,30
47,49,40,44,39,12,23
15,4,27,16,36,49,37
22,29,20,35,24,30,45
11,22,4,2,23,35,43
9,49,43,10,2,15,46
41,2,36,30,31,19,23
42,7,11,5,29,24,33
26,45,15,44,24,11,33
23,10,35,20,30,13,31
8,41,19,18,25,12,27
5,37,48,41,8,46,24
4,20,37,42,22,31,7
38,15,5,47,27,13,36
17,6,5,22,23,10,45
19,30,46,2,21,36,5
45,12,27,42,38,35,33
18,5,2,7,44,49,42
48,23,2,42,49,33,5
37,42,49,13,29,20,4
39,28,42,9,6,22,27
3,7,30,21,28,22,48
43,47,26,32,34,27,28
47,49,1,12,44,27,16
39,22,28,19,18,12,7
11,14,6,10,31,28,17
6,38,44,27,7,41,48
37,43,15,12,42,40,47
27,3,10,37,28,24,26
5,11,48,22,49,23,24
35,15,31,38,12,1,11
10,4,5,43,29,6,16
5,10,47,36,1,21,22
10,24,28,37,2,19,6
20,44,35,37,5,36,27
20,16,30,44,5,22,11
34,44,27,6,32,10,4
43,7,42,9,45,11,4
14,11,17,38,8,42,48
15,18,24,27,30,19,10
35,17,20,31,34,43,30
28,35,20,18,49,1,26
30,4,26,14,42,13,18
10,28,18,22,34,15,24
20,1,19,22,8,14,16
18,23,11,25,30,5,36
17,7,16,44,5,26,21
40,45,33,44,2,9,24
15,4,37,41,6,23,14
17,29,21,46,49,9,24
8,42,47,43,30,18,33
2,27,10,35,44,4,43
14,29,44,12,41,32,5
28,12,35,11,39,18,34
28,47,45,38,48,41,27
6,37,13,44,5,29,30
38,29,44,8,6,31,34
22,42,27,9,13,45,28
47,20,43,27,16,38,39
38,15,46,39,32,11,6
30,2,21,15,25,3,14
25,14,41,11,13,46,10
33,45,21,22,25,26,38
16,8,21,17,29,47,36
47,22,36,39,37,42,44
16,34,40,20,43,47,8
21,11,17,34,8,38,22
36,9,43,30,1,27,13
31,39,7,38,6,1,26
13,15,8,49,24,2,1
33,46,14,29,43,18,13
2,6,24,35,32,26,39
22,11,8,18,7,46,38
6,41,34,28,23,48,19
41,8,13,22,48,38,39
24,17,28,26,42,19,48
15,24,39,19,8,2,49
17,41,16,12,34,38,10
29,36,8,21,38,32,35
44,7,24,18,49,29,25
41,17,33,38,3,18,20
29,25,5,30,14,21,23
47,21,46,8,14,4,36
42,30,28,48,34,17,45
35,22,28,42,18,49,8
2,49,7,48,45,39,46
4,21,14,43,5,29,6
18,45,49,47,46,44,4
9,30,44,1,45,27,34
24,37,45,40,21,33,34
28,23,21,12,27,38,31
27,46,10,38,2,26,14
38,48,42,31,20,24,35
26,1,45,15,20,36,41
29,23,48,3,12,25,17
14,24,43,6,49,48,35
26,8,42,7,32,36,30
32,23,7,22,14,21,35
42,31,36,43,33,21,7
41,21,49,29,45,6,33
41,16,37,17,3,9,20
34,9,1,29,33,2,49
42,5,23,30,41,37,35
29,11,46,9,45,7,15
27,34,11,37,19,25,3
40,1,15,49,44,5,48
48,27,11,4,19,42,17
40,2,7,38,29,37,23
8,45,25,1,10,47,37
8,10,15,47,24,2,21
44,28,41,3,23,19,31
47,4,29,25,19,41,23
17,27,37,25,2,5,10
23,44,48,37,10,7,35
22,33,5,1,32,19,45
37,20,27,43,35,48,8
32,20,47,34,7,18,5
32,33,6,45,14,5,40
33,24,41,23,35,1,5
38,7,13,49,33,36,37
40,15,10,16,11,18,5
49,4,8,21,47,15,37
26,27,20,14,42,45,28
20,17,24,9,15,3,21
48,1,32,11,19,34,45
13,35,38,16,17,40,4
30,46,1,28,19,17,43
4,32,20,9,30,45,11
31,27,49,11,10,22,18
16,12,41,25,37,13,5
17,36,43,23,26,15,18
39,44,1,14,41,2,19
31,9,42,21,8,48,34
35,5,42,46,37,19,26
33,29,49,18,19,2,5
40,22,37,16,13,49,26
11,33,25,28,6,20,49
49,3,34,38,25,18,33
16,43,12,27,31,49,21
9,1,21,25,37,49,29
40,44,29,23,19,17,46
13,31,2,46,6,29,22
10,38,33,11,1,7,39
9,40,45,46,1,34,16
3,27,11,24,13,25,37
15,41,39,9,4,2,30
17,9,44,10,4,47,27
32,20,44,48,38,27,7
38,16,3,34,5,40,4
40,37,45,16,39,29,3
45,28,26,1,46,33,31
4,10,15,28,21,5,20
45,17,2,32,41,25,4
44,39,41,29,28,49,19
35,1,27,46,41,21,19
49,28,9,17,25,19,8
26,39,2,3,44,11,19
49,2,35,27,3,40,38
11,43,44,10,20,15,46
31,8,42,44,10,1,18
28,10,30,16,25,42,9
8,7,29,5,27,18,1
28,13,5,7,26,6,31
9,43,8,12,38,10,41
20,45,1,47,16,40,31
16,45,18,9,17,37,28
49,21,2,41,47,45,5
3,18,45,47,2,29,41
39,15,17,25,36,34,28
3,19,42,38,1,9,45
27,4,3,32,5,9,35
41,46,36,17,35,25,31
23,43,14,34,49,46,3
47,9,38,31,49,39,19
43,3,7,35,45,39,46
47,44,36,22,40,39,13
42,8,15,21,25,34,2
22,31,45,41,25,27,44
49,19,35,29,20,40,24
42,38,6,33,24,1,39
1,18,14,13,4,2,16
44,35,18,5,46,4,3
29,35,22,34,23,11,44
41,49,45,24,4,2,46
36,41,48,30,38,46,24
32,27,47,48,16,3,25
31,4,43,27,6,1,25
42,1,22,40,9,49,15
12,45,46,1,15,44,9
12,17,49,46,11,37,23
45,4,2,3,46,21,34
24,46,47,9,19,34,49
28,16,11,47,21,29,44
15,41,45,11,42,4,24
23,36,8,24,31,3,46
1,14,5,12,22,19,23
30,37,22,34,48,12,46
48,34,24,23,11,12,46
20,10,17,49,46,40,1
38,29,22,6,40,21,1
18,6,34,32,22,11,35
44,21,17,27,24,12,32
43,31,26,37,14,4,36
34,35,40,13,22,48,42
20,35,42,19,14,30,39
11,9,10,47,37,27,33
48,41,30,36,49,21,2
49,38,36,43,28,15,5
20,49,30,35,41,32,39
46,29,41,24,47,1,6
49,36,22,32,41,4,37
5,23,13,40,14,15,1
48,27,23,37,20,35,36
17,12,37,1,33,5,30
33,32,6,9,30,21,29
25,48,49,10,13,12,41
22,37,30,46,18,8,20
11,3,39,12,24,32,25
2,45,32,29,1,20,5
31,2,44,32,1,42,34
9,21,38,19,22,26,25
27,42,22,41,30,8,32
38,37,8,35,26,21,49
22,27,21,17,32,29,3
22,31,15,46,35,17,39
46,41,6,49,44,32,9
10,38,29,36,40,39,24
22,30,25,42,36,18,35
31,42,16,9,14,26,7
17,43,21,37,39,29,41
29,32,35,46,31,41,12
8,41,6,18,35,33,3
10,39,26,31,41,43,15
41,38,18,42,29,34,35
26,35,2,3,6,14,45
15,16,8,43,27,25,39
25,12,19,7,34,39,13
39,3,10,46,12,35,48
7,35,40,49,4,41,9
21,40,37,1,19,31,13
16,4,29,30,3,22,24
34,2,36,6,8,11,48
39,46,30,13,15,41,26
6,29,32,31,10,33,30
31,41,43,37,7,4,34
20,31,9,23,8,12,10
31,32,13,18,19,22,30
4,24,47,32,45,37,26
31,6,44,13,32,36,41
20,10,2,46,12,37,9
13,29,35,18,36,26,2
20,46,42,47,35,2,22
20,4,31,23,12,19,45
14,3,9,42,34,44,43
7,43,4,26,24,25,8
41,24,2,29,9,34,10
27,7,24,8,3,46,2
25,7,18,17,14,22,9
10,5,42,15,14,2,37
20,38,47,40,2,8,17
5,38,14,32,25,44,3
42,15,25,43,19,5,1
11,24,40,47,14,2,35
46,39,7,9,43,49,29
18,25,24,11,13,44,33
13,36,37,26,22,21,8
30,21,3,31,5,12,7
18,2,36,5,11,24,33
29,47,31,11,43,41,30
31,21,49,41,39,20,29
47,12,8,43,31,27,11
39,9,41,7,36,29,17
26,22,11,43,39,48,8
30,47,15,23,16,3,1
38,47,39,4,36,22,28
30,5,27,26,29,39,49
9,27,29,8,17,38,15
8,26,38,16,1,9,37
35,30,34,49,37,6,3
25,43,34,26,32,31,42
41,16,14,5,44,2,21
7,34,1,42,2,16,21
1,42,4,6,43,16,14
47,41,37,35,12,49,33
12,45,46,25,3,22,6
26,41,42,16,28,18,11
34,44,21,36,3,13,27
6,34,36,46,27,17,47
27,2,34,25,48,20,31
35,2,4,41,26,39,14
21,9,31,48,19,32,42
36,33,12,32,38,4,21
4,5,15,11,41,3,48
5,44,11,41,31,12,28
12,46,23,37,47,6,24
16,48,42,18,4,49,11
30,6,2,36,11,15,33
26,35,38,6,25,45,17
19,8,42,49,35,32,31
48,15,39,47,36,33,17
35,21,19,28,46,47,39
31,13,44,40,11,43,49
49,15,3,44,8,16,41
25,21,19,49,4,22,8
33,39,35,28,10,44,31
37,8,12,39,41,10,28
7,25,4,33,39,5,32
35,12,5,40,36,23,1
18,36,25,45,44,19,40
21,25,47,2,18,37,3
12,32,31,33,48,28,30
20,45,25,6,17,11,27
7,42,31,36,47,19,16
29,2,40,28,44,15,31
27,43,44,49,40,39,10
27,7,43,3,16,47,37
1,20,30,40,3,4,27
9,18,1,32,47,5,21
14,10,42,9,7,31,3
32,40,5,16,3,43,49
42,25,14,29,18,16,23
45,29,13,18,47,22,26
29,47,7,40,15,2,9
19,12,7,13,3,24,21
16,34,12,47,2,1,8
17,32,13,41,47,22,20
12,13,14,30,43,46,2
19,44,31,33,35,48,41
48,18,16,4,33,44,39
8,28,26,30,15,9,16
45,5,37,21,49,38,10
8,21,41,48,15,36,10
24,7,48,33,31,43,15
37,6,9,30,20,19,18
44,23,39,10,32,5,8
25,23,21,41,35,44,49
10,11,5,38,37,17,12
14,2,42,43,38,40,20
5,41,31,7,17,1,23
2,3,11,39,1,10,23
46,12,48,42,35,17,13
3,2,45,20,35,48,24
10,46,20,49,35,36,14
27,3,4,36,15,14,49
5,24,20,45,33,26,7
36,4,34,2,35,12,5
49,12,32,5,11,25,14
42,11,36,15,17,29,16
19,23,49,17,7,21,39
38,7,15,36,19,2,46
1,24,11,37,42,38,28
32,3,4,6,22,11,8
34,4,26,49,3,1,47
25,36,28,23,43,6,34
43,38,16,37,44,21,25
35,26,27,11,6,48,14
43,13,26,22,28,38,37
18,47,4,38,45,42,23
20,33,10,16,21,14,9
30,40,16,14,48,47,45
14,3,15,48,46,32,26
49,39,14,3,20,47,22
10,33,22,32,12,21,48
44,40,39,46,1,32,27
20,25,48,49,43,40,36
24,12,13,42,27,10,35
42,20,44,7,27,33,31
26,32,41,22,35,44,1
42,49,34,40,23,33,4
37,27,3,4,13,2,45
28,40,22,26,34,8,47
4,37,40,7,28,35,23
10,33,22,3,19,23,37
49,35,31,11,43,7,42
28,39,5,36,16,34,1
30,49,22,10,9,47,38
1,13,36,8,47,49,30
8,14,15,30,1,13,7
27,18,49,24,8,35,3
49,33,38,34,43,46,48
16,32,7,22,37,30,31
46,41,28,13,49,20,38
26,42,43,41,13,31,33
32,48,1,7,8,39,49
24,22,32,12,13,34,49
10,12,29,42,48,4,32
13,21,38,40,25,16,42
24,1,42,29,18,30,31
35,14,42,32,20,4,48
7,14,23,16,25,6,28
28,39,42,5,15,20,32
28,33,23,4,48,10,46
8,13,43,21,33,30,2
15,47,41,23,40,34,8
16,29,40,34,10,43,35
42,19,20,2,23,29,11
12,4,10,44,31,19,39
42,24,11,44,33,26,36
37,48,35,8,39,30,9
1,32,29,23,36,30,37
26,42,25,29,1,14,22
6,41,46,33,15,4,31
30,19,34,38,15,24,39
35,24,46,17,20,12,3
28,27,44,8,26,40,45
38,44,25,11,4,20,27
8,34,29,27,41,18,7
47,39,23,32,31,49,25
33,27,39,34,49,2,36
39,6,19,29,37,10,48
46,42,41,10,23,47,2
26,25,12,1,19,17,18
47,14,17,2,35,16,28
17,13,19,4,5,16,11
9,45,28,13,3,47,14
10,5,42,7,21,36,13
5,27,25,11,24,21,45
15,16,31,39,47,48,12
32,2,31,21,26,48,9
21,33,38,4,32,29,34
5,17,21,26,36,19,41
1,28,33,13,23,29,9
26,1,46,44,27,37,6
33,38,42,24,5,37,4
32,27,45,2,48,3,30
9,1,26,33,37,48,49
21,4,3,16,7,32,10
7,27,1,49,18,28,6
37,27,38,49,13,44,47
27,15,21,7,48,36,28
30,27,7,35,25,17,26
49,22,19,28,39,27,1
26,6,19,45,34,14,20
16,43,38,47,13,40,1
3,32,42,27,11,13,18
26,1,5,46,29,9,17
7,28,9,32,16,45,2
34,37,14,42,30,43,23
9,13,40,22,33,49,3
6,2,25,29,46,34,43
47,11,29,30,2,3,14
26,32,27,40,14,12,43
32,47,34,17,39,27,42
33,12,41,17,19,39,28
28,27,16,13,48,45,7
5,48,36,31,7,28,14
41,8,15,22,35,19,11
43,33,41,22,2,21,47
34,15,9,17,11,48,33
36,31,11,25,9,5,29
33,18,4,12,36,38,19
6,19,17,7,38,15,36
43,41,33,42,5,13,21
34,32,29,21,15,8,48
47,6,21,19,33,38,22
21,26,37,38,18,42,7
44,34,11,32,42,3,14
37,35,20,21,3,13,12
19,16,32,38,17,26,49
34,39,16,14,17,31,28
18,4,46,14,36,41,5
45,26,12,42,11,17,10
15,17,28,42,4,32,37
34,14,31,3,6,24,49
15,9,40,47,44,24,39
22,38,9,25,23,43,26
49,16,28,20,29,15,5
9,26,40,2,37,35,39
18,46,21,9,35,30,4
20,37,17,44,7,16,40
17,45,38,42,26,6,20
25,19,36,38,18,30,24
16,22,39,6,36,34,17
30,25,3,17,42,29,37
14,5,32,2,33,25,4
16,49,4,13,17,33,37
48,17,22,14,21,29,15
42,30,41,6,37,39,9
8,15,11,46,10,13,47
1,10,29,5,42,24,15
23,25,42,40,9,3,5
15,47,24,11,27,8,45
41,34,43,47,35,20,13
15,18,49,43,11,23,20
20,3,2,41,23,42,22
10,17,2,24,11,4,8
10,29,22,43,23,31,26
12,7,2,4,34,49,11
23,26,11,42,6,49,38
13,39,23,24,48,20,45
15,30,37,47,33,16,28
24,3,13,2,42,30,21
9,40,48,34,24,22,19
48,46,4,35,23,1,15
7,16,2,26,40,4,24
32,36,27,15,48,18,40
38,39,44,25,12,37,14
49,32,31,16,25,22,44
8,48,28,15,11,43,31
11,44,3,45,2,30,1
4,28,25,36,11,19,43
1,34,45,39,26,31,2
1,20,36,48,21,41,19
26,49,38,34,32,6,47
30,49,37,43,22,41,5
22,38,16,39,48,8,28
29,11,45,47,22,48,16
35,40,2,47,15,28,1
37,2,43,28,39,36,33
29,3,49,22,38,23,10
19,37,27,46,5,20,8
47,22,43,25,18,38,40
18,45,2,40,7,49,5
1,5,44,4,2,32,46
31,36,20,9,37,33,22
25,11,21,39,1,3,16
48,44,21,18,19,25,12
9,11,15,24,41,32,33
40,47,9,21,41,35,46
40,12,24,5,35,38,6
5,6,38,48,41,20,44
6,14,45,29,30,24,33
48,45,17,30,36,27,2
45,5,35,10,33,4,34
2,30,48,13,49,24,19
32,30,16,4,38,14,5
2,28,12,40,29,15,48
13,35,7,2,15,37,23
36,25,39,40,22,12,46
36,47,44,40,11,12,26
34,6,1,2,47,27,14
4,23,8,40,39,2,3
14,18,16,28,23,6,9
13,36,12,49,10,40,8
19,45,22,40,30,47,15
11,33,22,42,49,8,17
28,44,21,3,36,20,39
30,33,1,16,37,15,24
34,26,29,17,14,1,37
29,33,42,9,6,22,30
34,25,48,37,32,6,41
5,8,43,6,13,28,32
10,44,16,45,14,8,37
49,23,8,16,34,11,44
45,18,42,44,8,25,40
1,33,22,15,41,37,36
25,48,35,26,43,5,36
39,17,11,2,32,49,3
21,42,5,30,14,28,25
19,48,41,43,3,29,42
33,1,48,36,11,13,34
16,18,10,27,15,14,30
5,18,38,10,35,31,11
34,30,44,25,13,10,35
30,42,35,49,3,29,5
23,36,7,46,14,39,47
24,37,11,1,17,42,19
11,6,24,36,47,12,25
10,15,25,17,28,1,6
17,6,39,22,9,44,45
19,1,39,44,35,3,41
36,16,43,39,45,1,17
47,11,8,31,44,6,42
40,43,14,29,4,1,23
30,49,20,24,9,48,37
32,46,24,36,27,23,34
46,37,5,10,30,21,39
45,40,30,29,1,16,43
42,34,8,25,22,7,39
5,19,33,2,21,29,7
28,30,38,16,29,34,22
39,43,27,2,44,13,9
1,29,40,27,17,6,38
49,21,3,14,26,9,44
14,27,21,31,48,47,30
43,40,17,14,30,44,35
5,34,22,1,9,4,6
32,3,20,40,29,37,39
7,30,41,20,44,31,3
25,47,20,27,38,3,32
21,20,24,43,6,8,37
25,18,44,11,41,43,37
39,19,42,27,10,13,2
25,32,31,21,35,47,7
7,19,1,15,37,34,18
32,36,9,2,36,25,49
24,44,49,12,40,41,25
45,19,8,30,39,22,43
1,41,15,49,10,2,46
2,31,15,3,34,40,33
45,11,43,2,3,49,1
10,15,7,44,23,36,39
8,13,2,1,20,6,11
45,35,11,16,28,48,37
40,31,29,37,2,16,8
40,48,34,37,49,3,38
13,16,9,24,8,14,48
19,30,49,39,27,46,45
28,23,38,2,35,19,25
47,39,8,14,7,16,18
18,43,23,15,25,48,14
24,36,26,13,40,11,43
47,3,27,28,38,43,44
8,36,26,38,45,30,46
43,49,25,35,19,7,17
8,18,41,3,19,5,22
16,47,38,23,15,42,32
46,10,6,44,49,19,20
26,22,2,38,27,11,45
8,29,24,6,2,12,20
22,33,9,32,17,6,16
45,17,23,47,22,3,39
49,26,5,28,7,2,22
25,22,43,34,37,41,21
40,17,5,29,18,3,47
3,22,39,31,20,9,10
44,45,15,11,46,23,10
12,39,23,1,29,44,17
38,49,26,13,33,46,39
4,43,44,31,33,11,49
31,49,47,7,6,28,35
26,6,3,4,42,40,48
13,7,36,8,26,25,38
47,32,4,2,22,27,38
29,4,48,33,31,13,32
25,44,32,8,36,46,33
45,1,12,22,23,17,20
12,46,9,36,49,27,6
23,46,30,34,37,22,24
49,42,23,5,8,20,39
49,4,7,29,27,17,9
49,21,29,48,10,43,19
8,48,26,25,2,16,3
27,15,33,48,19,1,14
12,23,39,47,49,4,19
27,38,28,20,35,17,12
18,20,12,19,43,26,33
23,1,13,41,38,43,4
21,24,20,22,31,39,19
42,48,22,6,45,39,46
21,17,19,43,32,20,49
36,30,39,17,22,19,1
35,22,9,44,6,13,41
32,37,26,27,34,28,16
47,13,28,32,7,14,26
2,28,44,13,18,33,12
8,47,24,32,36,33,49
34,32,27,30,8,2,42
22,27,45,3,6,30,32
33,36,19,48,8,49,21
1,11,12,14,46,23,3
33,13,16,14,44,31,21
12,42,43,36,26,3,8
36,3,10,49,16,39,35
46,27,12,8,4,42,39
23,5,15,1,17,14,11
5,36,28,20,14,42,21
11,44,47,26,15,41,43
35,37,26,6,38,10,19
21,44,1,8,15,2,39
26,3,22,17,4,45,25
10,12,31,33,13,47,42
14,10,4,2,43,35,13
16,14,19,5,24,34,10
21,7,46,23,37,19,27
11,23,5,30,25,43,2
37,6,20,11,15,12,40
39,11,4,6,35,12,27
39,3,32,28,48,16,29
5,30,47,24,36,34,16
47,7,6,14,13,11,28
7,16,29,43,26,5,8
17,43,32,39,27,11,24
5,21,14,17,39,26,8
36,17,19,27,3,38,7
48,9,36,31,19,46,40
6,38,44,9,28,19,2
24,11,1,4,8,18,6
17,29,15,27,9,11,12
14,9,5,46,22,28,8
39,4,45,23,18,19,11
8,43,48,46,23,19,22
6,18,19,44,49,17,30
11,48,47,49,5,23,42
30,33,9,2,43,15,19
16,45,29,31,49,30,2
18,5,14,33,31,29,32
36,28,12,46,9,11,23
2,22,17,29,4,45,31
12,28,1,16,39,27,46
45,18,17,24,49,16,28
37,20,48,6,46,28,22
4,43,31,48,38,15,26
21,28,46,13,5,43,45
49,8,7,1,45,17,4
14,4,10,18,41,38,6
24,20,49,42,2,48,13
7,2,32,23,26,11,34
10,16,49,40,33,3,19
39,31,41,28,37,34,5
7,48,41,43,1,22,11
14,32,9,16,42,22,6
41,7,48,15,11,9,49
41,12,23,37,46,3,35
6,21,1,46,25,39,31
49,17,12,7,33,5,8
27,5,2,43,47,6,7
18,25,10,35,6,26,9
8,30,12,25,4,25,24
46,24,28,24,29,10,49
22,7,29,39,8,24,40
48,44,38,10,14,46,36
49,9,38,20,30,44,5
49,10,29,48,44,34,8
11,45,44,43,30,42,22
39,22,25,1,7,46,36
14,34,7,3,49,37,22
18,49,30,1,42,39,34
26,29,22,36,45,10,14
33,23,46,25,28,26,40
47,48,16,22,36,32,43
34,37,27,31,14,4,16
39,48,37,41,8,21,10
24,22,5,31,10,8,21
32,27,25,49,26,4,9
44,11,16,14,10,4,27
42,21,39,36,27,33,11
40,5,36,32,39,22,46
3,14,22,38,27,10,16
33,3,15,30,43,6,34
26,5,16,45,24,4,32
49,47,25,15,3,45,32
21,5,43,22,46,38,36
32,45,43,15,4,18,16
16,20,37,10,3,2,17
29,26,33,40,38,7,46
7,5,15,2,44,27,48
25,14,7,12,3,32,45
34,1,12,16,36,27,42
35,7,26,6,39,11,12
24,14,6,25,34,17,48
4,27,30,9,17,11,47
28,1,3,42,34,17,45
15,44,27,33,7,18,19
32,38,36,47,15,41,27
49,28,29,11,1,36,40
43,12,40,10,24,18,3
43,28,20,30,23,13,17
32,7,45,4,18,39,48
10,14,21,43,31,8,22
45,29,11,9,48,40,21
7,24,26,44,8,43,19
12,11,22,25,28,23,27
31,48,2,13,3,14,6
36,33,17,9,16,11,2
48,12,30,4,5,33,28
26,45,33,24,49,5,6
16,47,7,38,14,31,17
17,21,44,8,22,9,42
45,12,8,22,31,17,4
40,1,18,43,17,34,47
22,31,19,8,12,15,41
16,4,8,21,37,18,5
41,6,5,30,25,33,14
30,6,48,32,28,2,49
39,21,4,37,5,27,30
28,2,19,46,3,48,18
27,41,40,33,11,29,12
49,8,14,39,40,5,16
39,42,8,4,25,17,35
19,42,36,31,44,16,26
20,30,33,26,7,19,14
23,1,36,15,30,42,2
3,5,42,49,24,33,39
37,3,31,49,10,26,45
25,31,2,36,21,15,49
48,4,49,2,9,11,40
22,15,1,14,7,17,4
46,3,14,27,33,42,47
41,43,42,25,6,15,8
13,9,41,31,20,47,19
7,43,23,12,32,37,49
9,42,20,30,27,16,49
45,9,29,21,48,18,34
36,43,30,40,38,22,1
33,37,47,13,15,2,42
13,31,4,47,32,6,20
3,47,8,40,15,49,31
22,36,10,29,37,32,20
35,22,4,29,30,48,41
15,20,35,3,26,12,40
5,16,38,24,12,18,44
39,2,21,23,31,26,16
6,43,2,12,10,42,48
14,47,8,45,40,36,26
34,6,44,17,21,30,8
49,47,31,16,35,12,4
1,43,12,34,17,32,31
34,9,41,35,12,48,44
12,4,9,28,32,3,19
40,41,29,38,7,9,35
26,15,32,34,12,24,25
22,5,3,27,34,8,25
1,12,34,13,16,38,8
36,40,19,36,3,37,4
26,45,29,21,48,13,2
13,39,28,7,11,31,3
8,37,39,44,33,21,13
32,36,42,20,46,29,35
1,9,14,34,7,17,29
42,37,38,8,29,33,13
26,31,19,3,7,28,39
23,40,13,37,42,48,19
26,16,46,43,36,20,44
32,29,12,7,31,33,8
5,19,36,34,1,33,11
35,19,40,5,46,3,44
46,1,18,10,43,17,12
30,23,40,14,3,1,19
17,36,45,39,47,25,30
14,6,21,20,1,12,48
26,13,7,1,24,35,18
28,26,36,43,30,4,44
36,13,11,15,49,20,39
5,12,7,1,8,19,42
43,11,4,20,44,3,41
5,14,41,36,21,40,26
45,14,40,30,4,5,47
46,14,28,7,45,16,25
28,3,37,12,33,9,18
24,44,20,3,23,32,41
11,24,2,45,23,6,15
39,23,4,28,26,31,47
1,9,3,22,8,35,24
15,24,43,44,48,46,4
9,43,22,47,32,38,24
20,25,30,13,32,1,10
43,36,9,12,6,45,47
26,3,12,24,19,7,39
24,6,18,21,5,45,35
12,4,36,44,33,19,39
46,26,6,19,22,12,41
28,6,33,4,38,9,15
25,36,8,21,14,18,22
27,19,35,1,4,40,41
17,37,22,47,45,27,31
33,4,45,23,6,2,31
10,47,44,27,39,15,9
41,11,43,45,47,14,27
7,45,33,35,37,38,20
11,12,35,23,10,1,17
18,19,29,22,34,20,5
3,36,13,34,24,42,6
14,42,30,31,41,18,33
3,45,5,18,42,16,49
18,30,23,20,3,40,26
32,2,21,37,39,4,29
31,3,1,38,25,10,46
30,5,10,2,39,29,4
34,32,14,16,13,43,10
42,37,35,38,24,34,13
22,5,7,14,17,10,21
11,33,32,16,41,17,38
13,21,2,7,39,32,25
8,6,29,42,4,43,5
1,3,34,42,40,41,43
36,48,3,18,27,43,20
48,44,14,22,30,24,19
38,34,30,22,15,49,7
27,18,39,1,17,24,12
9,26,1,49,38,34,17
2,16,5,42,44,4,8
6,29,33,48,20,31,18
22,26,19,8,5,20,3
37,5,6,34,48,24,40
8,27,24,13,31,49,6
42,44,4,5,26,10,49
40,31,9,29,20,37,45
34,40,20,37,48,30,9
32,7,31,5,47,24,4
24,10,8,23,14,37,21
9,43,44,32,42,39,4
15,14,43,11,9,23,1
37,28,29,4,42,18,7
40,6,10,38,4,49,47
20,37,10,27,16,8,48
48,49,3,9,15,38,18
45,48,36,9,44,19,12
27,13,3,20,36,2,14
45,20,48,21,19,35,3
10,29,49,22,35,41,20
26,20,10,9,1,45,18